appid,game_name,condition_type,condition_type_kor,condition_value,genres_text,price_group,top_steam_tags_text,categories_text,play_style,issue_name_kor,issue_review_count,positive_review_count,negative_review_count,mixed_review_count,high_urgency_review_count,tag_positive_present,tag_negative_present,tag_mixed_present,high_urgency_present,both_positive_negative_present,review_count,llm_positive_count,llm_negative_count,llm_mixed_count,high_urgency_count,llm_positive_ratio,llm_negative_ratio,high_urgency_ratio,condition_game_count,issue_game_count,issue_game_ratio,positive_game_count,negative_game_count,tag_positive_game_count,tag_negative_game_count,tag_mixed_game_count,high_urgency_game_count,both_positive_negative_game_count,priority_level,priority_rule_detail,priority_order,tag_dna_game_count,top_performance_game_count,top_performance_ratio,avg_positive_rate,median_total_reviews
2094320,Escape First Alchemist ⚗️,play_style,플레이 방식,멀티/협동 요소 포함,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,31.0,20.0,64.5,17.0,11.0,14.0,14.0,3.0,10.0,8.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2094320,Escape First Alchemist ⚗️,genre,장르,Action,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,68.0,41.0,60.3,40.0,18.0,33.0,27.0,5.0,17.0,17.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2094320,Escape First Alchemist ⚗️,genre,장르,Adventure,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,77.0,49.0,63.6,47.0,20.0,40.0,29.0,2.0,19.0,18.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2094320,Escape First Alchemist ⚗️,genre,장르,Casual,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,73.0,40.0,54.8,37.0,14.0,27.0,23.0,1.0,12.0,11.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2094320,Escape First Alchemist ⚗️,genre,장르,Indie,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,163.0,94.0,57.7,86.0,44.0,71.0,61.0,7.0,39.0,36.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2094320,Escape First Alchemist ⚗️,genre,장르,Simulation,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,40.0,27.0,67.5,24.0,17.0,16.0,22.0,2.0,11.0,14.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2094320,Escape First Alchemist ⚗️,genre,장르,Sports,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,15.0,11.0,73.3,9.0,8.0,5.0,10.0,2.0,6.0,6.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,,,,,
2094320,Escape First Alchemist ⚗️,steam_tag,Steam 태그,Adventure,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,34.0,23.0,67.6,21.0,8.0,19.0,13.0,3.0,8.0,6.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,4414.0,1536.0,34.8,83.5,43.0
2094320,Escape First Alchemist ⚗️,steam_tag,Steam 태그,Puzzle,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,20.0,9.0,45.0,9.0,2.0,7.0,3.0,1.0,3.0,2.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,2160.0,705.0,32.6,86.3,36.0
2094320,Escape First Alchemist ⚗️,steam_tag,Steam 태그,Online Co-Op,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,7.0,5.0,71.4,4.0,2.0,3.0,5.0,1.0,2.0,1.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,471.0,201.0,42.7,80.0,117.0
2094320,Escape First Alchemist ⚗️,steam_tag,Steam 태그,Magic,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,2.0,2.0,100.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,하,하: 반복성 또는 Steam 비추천 맥락 근거가 상대적으로 약함,3.0,627.0,192.0,30.6,85.4,37.0
2094320,Escape First Alchemist ⚗️,steam_tag,Steam 태그,Fantasy,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,9.0,4.0,44.4,4.0,2.0,4.0,4.0,2.0,2.0,2.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,1662.0,549.0,33.0,85.3,40.0
2094320,Escape First Alchemist ⚗️,steam_tag,Steam 태그,Mystery,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,8.0,4.0,50.0,4.0,2.0,4.0,3.0,1.0,2.0,2.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,1194.0,425.0,35.6,83.5,44.0
2094320,Escape First Alchemist ⚗️,steam_tag,Steam 태그,Co-op,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,8.0,6.0,75.0,6.0,2.0,4.0,5.0,1.0,3.0,2.0,중,중: 반복 게임 수와 Steam 비추천 맥락이 중간 기준 이상,2.0,607.0,251.0,41.4,81.4,84.0
2094320,Escape First Alchemist ⚗️,steam_tag,Steam 태그,Crafting,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,7.0,6.0,85.7,5.0,5.0,5.0,5.0,1.0,2.0,4.0,상,상: 절대 기준 상 후보 중 조건 내 상대 우선순위 상위 이슈,1.0,539.0,210.0,39.0,78.3,78.0
2094320,Escape First Alchemist ⚗️,steam_tag,Steam 태그,Casual,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,31.0,19.0,61.3,17.0,5.0,11.0,11.0,1.0,5.0,3.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,3996.0,1283.0,32.1,85.2,35.0
2094320,Escape First Alchemist ⚗️,steam_tag,Steam 태그,Exploration,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,그래픽/사운드,7,7,0,1,0,True,True,True,False,False,100,68,17,15,11,68.0,17.0,11.0,21.0,16.0,76.2,16.0,4.0,13.0,11.0,2.0,4.0,4.0,중,중: 절대 기준 상 후보였으나 최종 상위 이슈 제한 기준에 따라 중으로 조정,2.0,2594.0,947.0,36.5,82.8,48.0
2094320,Escape First Alchemist ⚗️,price_group,가격대,5-10,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,긍정 칭찬,75,73,2,0,3,True,False,False,True,True,100,68,17,15,11,68.0,17.0,11.0,40.0,36.0,90.0,36.0,7.0,36.0,0.0,0.0,9.0,7.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
2094320,Escape First Alchemist ⚗️,play_style,플레이 방식,멀티/협동 요소 포함,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,긍정 칭찬,75,73,2,0,3,True,False,False,True,True,100,68,17,15,11,68.0,17.0,11.0,31.0,31.0,100.0,31.0,7.0,31.0,0.0,0.0,9.0,7.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
2094320,Escape First Alchemist ⚗️,genre,장르,Action,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,긍정 칭찬,75,73,2,0,3,True,False,False,True,True,100,68,17,15,11,68.0,17.0,11.0,68.0,65.0,95.6,65.0,18.0,65.0,0.0,0.0,21.0,18.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
2094320,Escape First Alchemist ⚗️,genre,장르,Adventure,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,긍정 칭찬,75,73,2,0,3,True,False,False,True,True,100,68,17,15,11,68.0,17.0,11.0,77.0,73.0,94.8,73.0,20.0,73.0,0.0,0.0,18.0,20.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
2094320,Escape First Alchemist ⚗️,genre,장르,Casual,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,긍정 칭찬,75,73,2,0,3,True,False,False,True,True,100,68,17,15,11,68.0,17.0,11.0,73.0,69.0,94.5,69.0,11.0,69.0,0.0,0.0,13.0,11.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
2094320,Escape First Alchemist ⚗️,genre,장르,Indie,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,긍정 칭찬,75,73,2,0,3,True,False,False,True,True,100,68,17,15,11,68.0,17.0,11.0,163.0,153.0,93.9,152.0,40.0,153.0,0.0,0.0,42.0,39.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
2094320,Escape First Alchemist ⚗️,genre,장르,Simulation,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,긍정 칭찬,75,73,2,0,3,True,False,False,True,True,100,68,17,15,11,68.0,17.0,11.0,40.0,37.0,92.5,36.0,18.0,37.0,0.0,0.0,18.0,17.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
2094320,Escape First Alchemist ⚗️,genre,장르,Sports,"Action, Adventure, Casual, Indie, Simulation, Sports",5-10,"Adventure, Puzzle, Online Co-Op, Magic, Fantasy, Mystery, Co-op, Crafting, Casual, Exploration","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Partial Controller Support, Family Sharing",멀티/협동 요소 포함,긍정 칭찬,75,73,2,0,3,True,False,False,True,True,100,68,17,15,11,68.0,17.0,11.0,15.0,15.0,100.0,14.0,7.0,15.0,0.0,0.0,4.0,6.0,하,강점 유지 항목이므로 개선 리스크 우선순위 산정 대상에서 분리,3.0,,,,,
